joint,load_case,step_type,U1,U2,U3,R1,R2,R3
182,BAO KT,Min,-0.0019329275486994436,-0.00841123922810247,-0.005803017408739993,-0.0002869746908305468,-1.8477032430227486e-05,-0.0001316061389369026
184,BAO KT,Max,0.004928346922264843,0.004064277932187058,-0.002971578927218915,-6.057842304165325e-06,7.556245572980806e-05,0.00037245428910489154
184,BAO KT,Min,-0.004049311198037904,-0.008409556542145907,-0.006455442900319503,-0.00012250682857340057,-9.760015077374717e-06,-0.00013206589763935976
186,BAO KT,Max,0.005730426026044537,0.004694236240906596,-0.0026662500675971716,0.00036115539970330577,6.94868445781895e-05,0.00037290353738136115
186,BAO KT,Min,-0.006171043591946787,-0.008406077599734439,-0.006010369686144125,-7.633473547891451e-05,-2.3130030201102822e-05,-0.00013270946600316998
189,BAO KT,Max,0.006462719881939627,0.005384466151879685,-0.001650651777654237,0.000586322048082584,4.6650374240779976e-05,0.0003726123882093589
189,BAO KT,Min,-0.008373192554188821,-0.0086399767672321,-0.004238048583564388,6.481771827183367e-05,-3.3648253594725094e-05,-0.00013420509239205617
193,BAO KT,Max,0.006611110584942712,0.005260295083785854,-0.0016675814422555534,0.000584271425203505,4.206788133538546e-05,0.0003716367629263191
193,BAO KT,Min,-0.008218220791373302,-0.008163003290828969,-0.0041949844901771095,6.556140425253767e-05,-3.8386450903349334e-05,-0.00013286786891062385
195,BAO KT,Max,0.0032592817447400922,0.002864112644280211,-0.0021755541190297376,-1.2403050375658839e-05,4.0740245460961174e-05,0.00037103937689520307
195,BAO KT,Min,-7.391376826240916e-05,-0.009050397295273602,-0.005124892013106609,-9.856508778636421e-05,-2.8027896155105694e-05,-0.00013116807364057902
197,BAO KT,Max,0.0034109394538639195,0.0027396065321626485,-0.002186621681873602,-1.3141937927207084e-05,3.787353740592039e-05,0.00037058034509728454
197,BAO KT,Min,-7.427800007255025e-05,-0.008595047726550838,-0.005088443040682005,-9.821714015487368e-05,-3.3389733176542246e-05,-0.0001308280527312139
199,BAO KT,Max,0.008544512678382415,0.0016637026693862732,-0.002368456087188669,0.00013120054768356144,4.800086721602218e-06,0.00037068075170064517
199,BAO KT,Min,0.0006603471419338521,-0.009492611476759135,-0.005189276119464113,-0.00012088080217289034,-1.9016987267451126e-07,-0.00013009249541410536
201,BAO KT,Max,0.006598208863962803,0.0016638974234187466,-0.002616049341276954,0.00017133400507383635,4.017282599374287e-06,0.00037061289927194324
201,BAO KT,Min,0.0004893688808627976,-0.008877420360959988,-0.00559351334690749,-4.8874622164724335e-05,-8.987606035460434e-08,-0.0001302779517419157
203,BAO KT,Max,0.0046528582497053165,0.0016641846092113317,-0.002607605745780864,0.00011652315149934236,2.5488412605518744e-06,0.0003705585277076367
203,BAO KT,Min,0.0003183925982031871,-0.008261820299754408,-0.005515005650985733,-5.150826455980385e-05,-5.477641687069895e-06,-0.00013041654517878995
205,BAO KT,Max,0.003324033642458009,0.0017886655598913408,-0.0023630898304951055,0.00020854009092102148,-1.775228058627753e-08,0.0003705810294646559
205,BAO KT,Min,0.00012846292339156848,-0.007645513079820502,-0.004974456858996717,-8.47795461198763e-05,-2.5975921615337585e-05,-0.00013051560655831824
207,BAO KT,Max,0.004724236930861618,0.0029723006575389714,-0.00263411947630906,4.849773212497536e-05,7.465902274260709e-07,0.0003710182380033384
207,BAO KT,Min,-0.0014848535808192989,-0.006535680921372339,-0.005683799696923394,-0.000288149179445041,-2.370419855535706e-05,-0.00013118779542792232
209,BAO KT,Max,0.005521196886086665,0.0036035829194693333,-0.0029682175674959066,-6.736321508691888e-06,3.764578357344571e-06,0.00037127389080201964
209,BAO KT,Min,-0.0037010708782064554,-0.00653370465310652,-0.006448930619219297,-0.00012207216962115537,-1.0149934868134532e-05,-0.00013147665218744852
211,BAO KT,Max,0.006320612738245694,0.0042348009507627675,-0.0026746630964323407,0.00035564186699980877,3.8288166764351196e-06,0.00037140062426263337
211,BAO KT,Min,-0.0059265267175007096,-0.006530739288591081,-0.005849896052811125,-4.3213724561881794e-05,-3.351330759926895e-05,-0.00013158865959310662
215,BAO KT,Max,0.007045506980669285,0.004925787431003206,-0.0017082697966765473,0.0005865450310260093,1.4102549396426012e-05,0.00037038520409722473
215,BAO KT,Min,-0.008161271222676373,-0.006762211470919381,-0.003967661298368003,6.581570862708364e-05,-7.971584957979221e-05,-0.0001305936766814552
217,BAO KT,Max,0.007194184264504799,0.0048060039043152855,-0.0017132120415192416,0.0005862205629356519,1.4951364630556666e-05,0.00036928843541662003
217,BAO KT,Min,-0.008158309335782318,-0.006293227424264553,-0.0038659975588815443,6.528472964543886e-05,-6.70447633945698e-05,-0.00012994972233171053
219,BAO KT,Max,0.0038546562512675664,0.002402564335740019,-0.0021632845434513413,-1.4959160539320883e-05,1.1915024660348975e-05,0.00036971508663845624
219,BAO KT,Min,-7.410938640508503e-05,-0.007254765883451961,-0.004900042285276008,-9.782882762502721e-05,-6.547636713175601e-05,-0.00013074566262149506
